building_uid,tile_base,crop_path,crop_w,crop_h,footprint_m2,gsd,poly_px_wkt,poly_geo_wkt,centroid_lng,centroid_lat,GEOID,building_type,is_residential,estimated_units,occupancy_rate,estimated_population,ppu_single_family_detached,ppu_mobile_home,ppu_duplex,ppu_triplex,ppu_multi_family,ppu_small_multi_family,ppu_large_multi_family,ppu_unknown
fcd95a88-99cb-4c6f-9a3c-47e7ccfccd24,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_fcd95a88.png,69,74,5853.313377231161,2.2015352000000004,"POLYGON ((844.9763500589756 400.844092767735, 856.2227753007536 389.3727390211214, 867.244272037696 398.819736224215, 877.5909832601317 408.7165904369796, 847.2256351073312 444.0303656961624, 827.6568551866375 424.6865142803043, 837.3287808945665 412.090518009513, 843.6267790299622 417.713730630402, 851.7242052040424 408.9415189418152, 844.9763500589756 400.844092767735))","POLYGON ((-95.64965878148148 29.71255090587894, -95.64960580275014 29.71260029430028, -95.6495515945476 29.71256158048833, -95.64950059149093 29.71252090727739, -95.64964315368321 29.71236927953945, -95.64973968521828 29.71244884025512, -95.6496944257199 29.71250281213992, -95.64966342472633 29.71247974288256, -95.64962533681262 29.71251746194028, -95.64965878148148 29.71255090587894))",-95.64961832174481,29.712484121213183,482014543032,commercial,False,0,1.0,234.1,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
4b15a6be-7373-4087-9a86-1f03570a37db,hurricane-harvey_00000176,building_crops/hurricane-harvey_00000176_4b15a6be.png,68,34,3107.820680368113,2.2015352000000004,"POLYGON ((918.4311448814949 814.9548619512074, 962.5909595660817 815.9318490017513, 961.6139725155377 828.4372832487139, 913.5462096287752 829.6096677093667, 916.0863759601895 815.7364515916425, 918.4311448814949 814.9548619512074))","POLYGON ((-95.62534822384953 29.7414891172169, -95.62513504329743 29.74148923296796, -95.62513838486196 29.74143648220123, -95.62537018542676 29.74142694168101, -95.62535945169114 29.74148560155297, -95.62534822384953 29.7414891172169))",-95.62525354269606,29.741460193685274,482014516051,large_multi_family,True,38,0.7732035928143712,52.9,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
ccc550f1-c5e0-4097-ae8c-926ad5fa8bd3,hurricane-harvey_00000477,building_crops/hurricane-harvey_00000477_ccc550f1.png,76,67,6698.515839327538,2.2015352000000004,"POLYGON ((688.381465642585 458.1076597621224, 705.8488044711291 437.7968006591641, 716.0042340226083 448.7646645747615, 724.5347948458508 441.0465381156374, 728.1907494843832 442.2651896618149, 744.4394367667498 457.295225398004, 731.0342697587974 469.8879580418381, 720.8788402073183 461.3573972185957, 715.19179965849 465.4195690391873, 723.7223604817325 473.1376954983115, 712.3482793840758 484.9179937780273, 687.9752484605259 465.8257862212465, 687.1628140964076 460.1387456724182, 688.381465642585 458.1076597621224))","POLYGON ((-95.59314706209769 29.75048263588291, -95.59306497866388 29.7505698101574, -95.59301478578331 29.75052458958767, -95.59297445978082 29.75055789490971, -95.59295668636543 29.75055310956656, -95.59287665096134 29.7504913612242, -95.5929399700558 29.75043706955624, -95.59298989856013 29.75047202759474, -95.59301690000657 29.75045438518595, -95.59297490015412 29.75042269426216, -95.59302850656651 29.75037201559974, -95.59314818524213 29.75045009932457, -95.59315272225275 29.7504739684256, -95.59314706209769 29.75048263588291))",-95.59302633972538,29.750477808241083,482014513021,commercial,False,0,0.9543080939947781,267.9,2.8707386363636362,2.8707386363636362,2.5,2.2,1.92,2.0,1.8,2.3953693181818183
3f4ed97f-6989-4493-8b85-405a5c2df4e7,hurricane-harvey_00000463,building_crops/hurricane-harvey_00000463_3f4ed97f.png,61,66,4970.422048715258,2.2015352000000004,"POLYGON ((674.0621600671385 627.0029751790057, 690.2563631365375 611.5285144682467, 683.5594011980065 602.8027568303874, 686.9275788389755 598.6690842710163, 670.0866906341308 581.6750970824913, 666.8716119768421 584.4308787887386, 663.7047903505281 580.8400384543273, 648.3913492756467 598.2132808334075, 674.0621600671385 627.0029751790057))","POLYGON ((-95.59836151470292 29.75829644906716, -95.59828504829238 29.75836314171592, -95.59831831431339 29.75839924724994, -95.59830250978695 29.75841697193452, -95.59838562622461 29.75848692958959, -95.5984008417111 29.75847502116329, -95.59841651420163 29.75848984039866, -95.59848852390476 29.75841523620306, -95.59836151470292 29.75829644906716))",-95.5983830266889,29.758397813176146,482014512001,commercial,False,0,0.7973640856672158,198.8,2.773755656108597,2.773755656108597,2.5,2.2,1.92,2.0,1.8,2.3468778280542986
3da32186-98b3-458e-83d2-3d7bfa99fb01,hurricane-harvey_00000159,building_crops/hurricane-harvey_00000159_3da32186.png,85,42,6855.944901117582,2.2015352000000004,"POLYGON ((634.9787972627047 854.5835533828666, 700.3074746361912 853.777963517401, 700.4389427301978 832.8515331961831, 636.0569528871894 831.8899630366192, 634.9787972627047 854.5835533828666))","POLYGON ((-95.6326672938629 29.78000276477902, -95.63235204977109 29.78001243866033, -95.63235372173222 29.78010056613875, -95.63266459136281 29.78009842424452, -95.6326672938629 29.78000276477902))",-95.63251152985532,29.780053402557417,482014505001,commercial,False,0,0.9020979020979021,274.2,3.365979381443299,3.365979381443299,2.5,2.2,1.92,2.0,1.8,2.6429896907216497
fb4ea001-ac8b-425b-b9e5-369ab06ef45a,hurricane-harvey_00000088,building_crops/hurricane-harvey_00000088_fb4ea001.png,82,58,6570.028922159412,2.2015352000000004,"POLYGON ((224.3134291843247 260.8191672827988, 236.3440845680075 260.6311882924288, 236.2985294419782 268.531168481331, 241.8080797185862 269.0592755131328, 242.1559495965049 266.7327636429682, 252.17501229176 266.8470994044876, 252.269001786945 269.6386961572169, 257.6622329517995 269.3363814053275, 258.0788834652084 266.9866440257019, 270.1221432787386 267.3984319457503, 270.1880446711023 269.4381127369995, 286.2476439178937 268.9555608312269, 285.8765485305141 284.6924990597944, 269.6163658635053 284.4105305742393, 269.1464183875801 299.0728918231027, 241.7954752887388 297.9450178808825, 241.5135068031837 283.8465936031291, 234.7462631498622 283.376646127204, 234.276315673937 272.0979067050014, 224.0314606987696 272.2858856953715, 224.3134291843247 260.8191672827988))","POLYGON ((-95.65343628459341 29.83117602559037, -95.6533782281248 29.83117798418009, -95.65337756885499 29.83114472852139, -95.6533509130112 29.83114304030776, -95.65334949260063 29.83115286641617, -95.65330111335925 29.83115335733132, -95.65330034896353 29.83114161654125, -95.6532743470587 29.83114341229447, -95.65327259719018 29.83115334283305, -95.65321441313478 29.831152778137, -95.65321386801818 29.83114419945633, -95.65313639481181 29.83114778871838, -95.6531364350621 29.83108151548507, -95.65321496160068 29.83108112465246, -95.65321559858653 29.83101936475584, -95.6533477592233 29.83102145817996, -95.65335068939318 29.8310807714861, -95.65338341019427 29.83108209286834, -95.65338693404665 29.83112951979895, -95.65343636962884 29.83112773449212, -95.65343628459341 29.83117602559037))",-95.6532816543016,29.8310998770473,482015417012,commercial,False,0,0.9,262.8,3.138888888888889,3.138888888888889,2.5,2.2,1.92,2.0,1.8,2.5294444444444446
f84db9ea-4f56-4eb3-ad9b-865291360f4f,hurricane-harvey_00000391,building_crops/hurricane-harvey_00000391_f84db9ea.png,36,38,1370.221174557759,2.2015352000000004,"POLYGON ((815.710765588106 194.6642475457384, 830.6385149754266 194.3771754421361, 832.0738754934381 209.8790690366613, 830.9255870790289 212.7497900726845, 815.9978376917084 213.0368621762868, 815.9978376917084 194.9513196493408, 815.710765588106 194.6642475457384))","POLYGON ((-95.6027780542373 29.76434473239633, -95.60270604455665 29.76434735956931, -95.60269742930238 29.76428222396295, -95.6027026582731 29.76427002744877, -95.60277466789876 29.76426740028094, -95.60277663756987 29.76434355093374, -95.6027780542373 29.76434473239633))",-95.60273853942826,29.764306986112363,482014507001,small_multi_family,True,15,0.8839103869653768,26.5,3.5920398009950247,3.5920398009950247,2.5,2.2,1.92,2.0,1.8,2.7560199004975123
371350f8-9f51-4c4b-958c-22233c6d1898,hurricane-harvey_00000391,building_crops/hurricane-harvey_00000391_371350f8.png,60,60,4952.921893623905,2.2015352000000004,"POLYGON ((203.4498121054829 462.3391982997242, 208.125914176038 473.5618432690565, 212.3344060395376 473.5618432690565, 214.6724570748152 482.4464372031113, 210.9315754183711 482.9140474101667, 212.3344060395376 490.395810723055, 212.8020162465932 493.2014719653881, 196.9032692067057 496.9423536218322, 197.3708794137612 489.4605903089439, 192.6947773432061 487.5901494807219, 186.1482344444289 482.4464372031113, 178.1988609244852 485.2520984454443, 177.2636405103742 485.2520984454443, 176.7960303033186 482.9140474101667, 174.4579792680411 475.8998943043341, 173.5227588539301 462.8068085067797, 187.5510650655955 456.2602656080025, 194.0976079643726 460.0011472644466, 203.4498121054829 462.3391982997242))","POLYGON ((-95.60570362146724 29.76315945702262, -95.60567983148678 29.7631126480709, -95.6056595217065 29.76311304839565, -95.6056472698668 29.76307586156788, -95.60566527201762 29.7630735368191, -95.60565768640447 29.76304216775153, -95.60565512388102 29.76303039879094, -95.60573144179745 29.76301313518953, -95.60573000086792 29.76304468217789, -95.6057527712034 29.76305211298789, -95.60578492498682 29.76307314821051, -95.60582298198293 29.7630605785643, -95.60582749526453 29.76306048959808, -95.605830006825 29.76307028964749, -95.60584205479309 29.76309960082836, -95.60584799563964 29.76315464124254, -95.60578101011589 29.76318354042592, -95.60574900924375 29.76316841192459, -95.60570362146724 29.76315945702262))",-95.60574852651116,29.763102858251223,482014507003,commercial,False,0,0.8509687034277198,198.1,2.5201401050788093,2.5201401050788093,2.5,2.2,1.92,2.0,1.8,2.2200700525394046
20cec5c8-fedd-4620-933f-78a57031c403,hurricane-harvey_00000024,building_crops/hurricane-harvey_00000024_20cec5c8.png,144,95,29486.119847785845,1.9022960000000002,"POLYGON ((650.673681151201 242.2197921089073, 671.101660471035 242.4089400655725, 671.6691043410303 243.7329757622284, 766.9996745002553 244.1112716755586, 770.7826336335578 246.9484910255356, 770.9717815902229 314.0960156416563, 764.5407510636086 314.6634595116517, 763.4714329299985 314.1644443826336, 763.4001450544245 311.5267929863955, 651.608978376049 310.2674316419058, 650.6035718904938 308.6476100818446, 649.0129521122359 262.736701741717, 650.526135765557 260.8452221750657, 650.3369878088919 242.8761662918785, 650.673681151201 242.2197921089073))","POLYGON ((-95.38341420868734 29.77353622406793, -95.38331558937446 29.77353720546438, -95.38331271838973 29.77353167952666, -95.38285254516563 29.77353838232604, -95.38283400283798 29.77352676436674, -95.38282639275303 29.7732440322473, -95.38285737695917 29.7732410832503, -95.38286258803205 29.77324309148783, -95.38286319519351 29.77325419205591, -95.38340290571958 29.77324976675824, -95.38340792013136 29.77325650008889, -95.38342017776684 29.77344968580984, -95.38341306273475 29.77345778225169, -95.3834157683353 29.77353343086838, -95.38341420868734 29.77353622406793))",-95.3831219398662,29.773393292993894,482015102023,vacant,False,0,1.0,0.0,3.7289719626168223,3.7289719626168223,2.5,2.2,1.92,2.0,1.8,2.824485981308411
3c12c5e6-18a8-474a-bd90-570f54dcccb8,hurricane-harvey_00000351,building_crops/hurricane-harvey_00000351_3c12c5e6.png,55,66,5406.591989160138,2.2015352000000004,"POLYGON ((942.0646280379457 124.99421947571, 912.4962013669069 129.0132289261425, 907.6159756056676 109.2052537775825, 913.3574176777139 106.047460637957, 919.9600760605672 104.3250280163431, 915.9410666101347 90.2584949398295, 927.4239507542275 82.79462024616923, 937.1844022767064 86.8136296966017, 943.7870606595596 122.6976426468915, 942.0646280379457 124.99421947571))","POLYGON ((-95.58251906972254 29.76934943749824, -95.58266134116742 29.76932972660147, -95.58268703561328 29.76941267074811, -95.58265966704717 29.76942650852626, -95.5826279868422 29.76943438371794, -95.58264890421552 29.76949323390665, -95.58259429113724 29.76952574448053, -95.58254674986843 29.76950974225353, -95.58251100498093 29.76935926998938, -95.58251906972254 29.76934943749824))",-95.58259480379796,29.769417680873595,482014507002,commercial,False,0,1.0,216.3,3.4884233737596473,3.4884233737596473,2.5,2.2,1.92,2.0,1.8,2.7042116868798236
82881c0f-d485-4dd3-99b9-b6f2691bd470,hurricane-harvey_00000452,building_crops/hurricane-harvey_00000452_82881c0f.png,49,74,7013.30126989167,2.2015352000000004,"POLYGON ((959.8912986409603 692.9727314204866, 960.0804465976254 694.8642109871379, 974.26654334751 695.0533589438032, 975.0231351741706 699.403761947101, 974.9971905064754 699.9700000000001, 973.2893242875332 704.7769342290569, 974.0166203471292 723.6866317785531, 975.2220733130438 730.1960777944914, 974.76 745.45, 962.350222077607 744.7992715467318, 961.2153343376162 746.8798990700482, 947.7858294143921 745.7450113300574, 947.0292375877316 744.4209756334016, 945.7052018910757 739.8814246734385, 945.66 739.87, 946.1612238921406 735.8938652672898, 945.438830314152 708.9245050223914, 946.132306948627 707.9998695097581, 946.8720627090228 706.0271874820365, 948.3350608233658 701.1505271008937, 948.0885975171981 695.4818710590348, 948.5448332273364 693.8028094935248, 949.2678531482037 692.0016260136318, 959.8912986409603 692.9727314204866))","POLYGON ((-95.58104545168632 29.71521888836405, -95.58104433541794 29.71521094173512, -95.58097588546822 29.71521148001083, -95.58097176699421 29.71519323301527, -95.58097183111315 29.71519084632383, -95.58097955125214 29.71517044515017, -95.58097400486045 29.71509089078494, -95.58096748851675 29.71506359496791, -95.58096807332728 29.71499932202074, -95.58102800446235 29.71500089445581, -95.58103325455721 29.71499202680985, -95.58109815672509 29.71499554191305, -95.58110194900755 29.71500104582378, -95.58110882505905 29.7150200358669, -95.5811090443307 29.71502007971958, -95.58110705515568 29.71503686913157, -95.58111344673299 29.71515036064964, -95.58111020127237 29.71515431924788, -95.5811068455415 29.71516269519443, -95.58110031411634 29.71518336692931, -95.58110211399482 29.71520721266595, -95.5811000942305 29.71521432559274, -95.58109680074047 29.71522197783807, -95.58104545168632 29.71521888836405))",-95.5810411553363,29.715104043309463,482014524012,commercial,False,0,0.9377289377289377,280.5,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
86ceed7a-0811-4f3a-8a70-09c392fe5476,hurricane-harvey_00000499,building_crops/hurricane-harvey_00000499_86ceed7a.png,45,30,2181.8286592384666,2.2015352000000004,"POLYGON ((632.1036535464208 0, 633.8547715049335 16.91000933358433, 647.4112634771549 18.45051978497313, 647.4112634771549 20.29913232663969, 653.5733052827101 20.60723441691745, 657.578632456321 12.90468215997345, 657.9704316025102 0, 632.1036535464208 0))","POLYGON ((-95.61862495458509 29.85706636256002, -95.61861464007097 29.85699535773669, -95.61854901222485 29.85699017300458, -95.61854880899125 29.85698239236793, -95.6185190212655 29.85698168609852, -95.6185005280516 29.85701448924265, -95.61850005491827 29.85706884138542, -95.61862495458509 29.85706636256002))",-95.6185592421144,29.857029541307124,482015407002,commercial,False,0,1.0,87.3,2.373177842565598,2.373177842565598,2.5,2.2,1.92,2.0,1.8,2.146588921282799
fa2acc12-c4b2-449c-9101-e05b91792d44,hurricane-harvey_00000177,building_crops/hurricane-harvey_00000177_fa2acc12.png,53,68,7121.2303058137195,2.2015352000000004,"POLYGON ((956.2423871674933 635.5670961194533, 955.3116507274864 663.3030420316607, 989.3511376827896 661.4406041205459, 989.5699145892389 630.4472090402219, 989.8444742334734 616.2956099989838, 979.6867946067823 616.5988243161985, 979.3835802895677 625.6952538326383, 971.1967937247719 625.9984681498529, 970.7419722489499 614.6279312543031, 956.7941136570755 616.2956099989838, 956.2423871674933 635.5670961194533))","POLYGON ((-95.64068659179885 29.76782347985679, -95.64068801852119 29.76770660304602, -95.64052394138004 29.7677177271262, -95.64052631054122 29.76784825136741, -95.640526549325 29.76790786563779, -95.64057553938159 29.76790560955033, -95.64057599751507 29.76786727819946, -95.64061547551886 29.76786521212284, -95.6406189271934 29.76791304591396, -95.64068605882659 29.76790467902863, -95.64068659179885 29.76782347985679))",-95.64060764599614,29.767805068464845,482014516042,commercial,False,0,0.8717948717948718,284.8,4.717073170731707,4.717073170731707,2.5,2.2,1.92,2.0,1.8,3.3185365853658535
edfb6a60-aa91-4dcb-a74b-766bbf88cb4d,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_edfb6a60.png,36,43,991.9869836791389,2.2015352000000004,"POLYGON ((956.1655780691707 192.9770486287465, 962.394120229078 191.5115092970036, 966.0579685584353 203.9685936168183, 961.6613505632066 205.8005177814969, 961.6613505632066 210.9299054425971, 955.2983013182433 214.946228510201, 950.0111802445446 205.6056479466667, 950.3578739130215 201.5524398451179, 955.9974697249668 201.7286772142412, 956.1655780691707 192.9770486287465))","POLYGON ((-95.64914544708991 29.71343690588328, -95.64911556512277 29.71344367827897, -95.6490965140822 29.71339157927135, -95.64911751901194 29.713383441055, -95.64911695157873 29.7133618428376, -95.64914720015105 29.71334431691641, -95.64917373647852 29.71338313655411, -95.64917251255422 29.71340023680133, -95.64914528982777 29.71340003933042, -95.64914544708991 29.71343690588328))",-95.64913458496432,29.713394030023156,482014543032,small_multi_family,True,11,1.0,22.0,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
